"CentreOuest";"1";"05/11/2013";"918567";"Frontenay-Rohan-Rohan";"79270";"";"470";":saut paragraphe: Appartement T2 à louer dans une résidence récente aux portes de Niort. Cet appartement situé au rez de chaussée est composé d'un hall d'entrée qui dessert un cellier, une cuisine ouverte sur la pièce principale, une salle de bains, un wc et une chambre. Ce T2 possède une pièce principale ouvrant sur un jardin exposé plein sud.";"Annonce  location appartement Frontenay-Rohan-Rohan (79) (470 €) 918567   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/frontenay-rohan-rohan-79-79130/2-3-pieces-918567.htm";"";"0549242460"
"CentreOuest";"1";"19/10/2013";"919714";"Frontenay-Rohan-Rohan";"79270";"";"";":saut paragraphe:  Frontenay Rohan Rohan  à louer T2, séjour, 40 m 2 , cuisine, salle d'eau, wc, débarras, deux chambres, 380€ charges comprises.";"Annonce  location appartement Frontenay-Rohan-Rohan (79) ( €) 919714   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/frontenay-rohan-rohan-79-79130/2-3-pieces-919714.htm";"";"0689019452"
"CentreOuest";"1";"12/10/2013";"918347";"Neuville-de-Poitou";"86170";"";"360";":saut paragraphe:  Neuville-du-Poitou  centre loue T2, 45 m 2 , libre, 360 €.";"Annonce  location appartement Neuville-de-Poitou (86) (360 €) 918347   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/neuville-de-poitou-86-86177/2-3-pieces-918347.htm";"";"0549540616"
"CentreOuest";"1";"19/10/2013";"919739";"Niort";"79000";"";"400";":saut paragraphe:  Niort   résidence Pierre Curie, quartier Champclairot, appartement T4 de 70 m 2  dans résidence calme et avec un parc arboré comprenant entrée, séjour /salon donnant sur balcon, cuisine, dégagement avec placard, 2 chambres, salle de bains, wc. Cave et parking. Libre le 25 mai 2012. Dpe : D. Loyer : 400€ + 105.64€ de charges (eau comprise) Frais d'agence : 360€. rèf 3463 Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (400 €) 919739   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/4-5-pieces-919739.htm";"";"0549283522"
"CentreOuest";"1";"07/11/2013";"923230";"Niort";"79000";"";"660";":saut paragraphe:  Niort  centre ville place du  temple, bel appartement de 100 m 2  dans ancien rénové, centre ville de Niort, comprenant  : entrée avec placard, cuisine aménagée de placards et feux de gaz. Séjour /salon de 29 m 2 , 3 chambres, salle d'eau, wc. Local vélos. Dpe : D. Loyer : 660€ + 40€ de charges (eau  comprise). frais d'agence : 554.40€. rèf 2107. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (660 €) 923230   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/4-5-pieces-923230.htm";"";"0549283522"
"CentreOuest";"1";"02/11/2013";"894875";"Blois";"41000";"";"950";":saut paragraphe: SAINT GERVAIS LA FORET - Dans château, appartement (parquet ancien, beaux volumes, belles hauteurs sous plafond) d'environ 125 m² comprenant une grande entrée, séjour avec cheminée, cuisine avec rangements, 2 chambres, SDE, SDB, WC. Stationnements extérieurs. Disponible fin août 2013.";"Annonce  location appartement Blois (41) (950 €) 894875   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-894875.htm";"";"0254904090"
"CentreOuest";"1";"06/11/2013";"898901";"Blois";"41000";"";"258";":saut paragraphe: Studio situé au 3ème étage d'une petite copropriété comprenant une pièce à vivre avec un coin kitchenette, une salle de bains avec wc. Chauffage individuel électrique. Classe Energie : En Cours.";"Annonce  location appartement Blois (41) (258 €) 898901   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/studio-898901.htm";"";"0254743939"
"CentreOuest";"1";"05/11/2013";"899814";"Blois";"41000";"";"419";":saut paragraphe: Un appartement de type 2 de 36 m² offrant une pièce à vivre avec cuisine usa équipée, une chambre avec salle de bains et wc. Balcon et place de parking privative. Classe énergie : D.";"Annonce  location appartement Blois (41) (419 €) 899814   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-899814.htm";"";"0254743939"
"CentreOuest";"1";"02/11/2013";"887418";"Blois";"41000";"";"330";":saut paragraphe: Un appartement de type 2 offrant : une entrée, un séjour avec coin cuisine aménagée et équipée, une salle d'eau avec wc et une chambre. Une cave. Un balcon. Chauffage individuel gaz. Eau froide collective. Classe Energie : E.";"Annonce  location appartement Blois (41) (330 €) 887418   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-887418.htm";"";"0254743939"
"CentreOuest";"1";"06/11/2013";"902139";"Blois";"41000";"";"375";":saut paragraphe: Un Appartement de type 2 sur Blois Vienne offrant un séjour avec coin kitchenette équipée, une chambre et une salle de bains avec wc. Chauffage individuel électrique. Classe Energie : E.";"Annonce  location appartement Blois (41) (375 €) 902139   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-902139.htm";"";"0254743939"
"CentreOuest";"1";"04/11/2013";"921914";"Blois";"41000";"";"496";":saut paragraphe: Un Appartement de type 3 offrant : un séjour, une cuisine, une salle d'eau, un wc et 2 chambres. Chauffage individuel au gaz. Eau froide collective. Parking extérieur. Une cave. Classe Energie : D.";"Annonce  location appartement Blois (41) (496 €) 921914   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-921914.htm";"";"0254743939"
"CentreOuest";"1";"04/11/2013";"918311";"Blois";"41000";"";"550";":saut paragraphe: Un Appartement de type 3 offrant : une grande pièce à vivre avec coin cuisine aménagée et équipée, 2 chambres, une salle d'eau avec wc. Un spacieux garage en sous-sol avec coin cave. Chauffage individuel au gaz. Eau froide collective. Classe énergie : D.";"Annonce  location appartement Blois (41) (550 €) 918311   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-918311.htm";"";"0254743939"
"CentreOuest";"1";"05/11/2013";"913363";"Blois";"41000";"";"670";":saut paragraphe: Un Triplex de type 4 offrant : au 1er niveau : un séjour-salon avec une cheminée, une cuisine aménagée et équipée avec une cheminée, une buanderie :point virgule: au 2ème niveau : un palier desservant 2 chambres dont une avec placards, une salle de bains, un wc :point virgule: au 3ème niveau : une chambre mansardée avec une salle d'eau. Chauffage individuel au gaz. Eau froide collective. Classe Energie : C.";"Annonce  location appartement Blois (41) (670 €) 913363   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/4-5-pieces-913363.htm";"";"0254743939"
"CentreOuest";"1";"03/11/2013";"920561";"Blois";"41000";"";"400";":saut paragraphe: Un type 2 offrant : une entrée, une cuisine aménagée, une salle de bains avec un wc, un séjour et un chambre. Balcon. Cave. Chauffage individuel électrique. Eau froide collective. Classe Energie : F.";"Annonce  location appartement Blois (41) (400 €) 920561   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-920561.htm";"";"0254743939"
"CentreOuest";"1";"05/11/2013";"903915";"Blois";"41000";"";"498";":saut paragraphe: HYPER CENTRE VILLE - Appartement avec vue dégagée comprenant : Cuisine, séjour avec balcon, 3 chambres, dressing, salle de bains.";"Annonce  location appartement Blois (41) (498 €) 903915   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/4-5-pieces-903915.htm";"";"0254904090"
"CentreOuest";"1";"10/10/2013";"917843";"Niort";"79000";"";"310";":saut paragraphe:  Niort  centre, appartement T2, 41 m 2 , parfait état, isolation, interphone, kitchenette avec réfrigérateur. Loyer  : 310 € + charges. Classe énergie  : B.";"Annonce  location appartement Niort (79) (310 €) 917843   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-917843.htm";"";"0603468619"
"CentreOuest";"1";"26/10/2013";"921224";"Niort";"79000";"";"462";":saut paragraphe:  Niort  Résidence Gutenberg, rue Saint Symphorien, quartier calme, T3 rénové de 67 m 2  comprenant : entrée, séjour avec balcon, cuisine, couloir avec placards, 2 chambres sur balcon dont une avec placard, salle de bains, wc, cave et parking. Classe énergie : E. Loyer : 462.40 €+ 117.64 € de charges (eau comprise). Frais d'agence : 416.16 €. Réf : 3937 Agence immobilière de la poste . Niort.";"Annonce  location appartement Niort (79) (462 €) 921224   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-921224.htm";"";"0549283522"
"CentreOuest";"1";"07/11/2013";"923214";"Niort";"79000";"";"420";":saut paragraphe:  Niort  Résidence les Ifs, avenue de Limoges, appartement de type 3 d'une superficie de 52.76 m 2  comprenant : entrée, séjour, cuisine équipée, 2 chambres, salle de bains, wc, cave, parking. Classe énergie : D. Loyer : 420 € + 135.28 € de charges (chauffage et eau compris). Frais d'agence : 378 €. Réf : 3888. Agence immobilière de la poste . Niort.";"Annonce  location appartement Niort (79) (420 €) 923214   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-923214.htm";"";"0549283522"
"CentreOuest";"1";"26/10/2013";"921220";"Niort";"79000";"";"370";":saut paragraphe:  Niort  T2 résidence Fief Joly, avenue de limoges, bel appartement T2 refait à  neuf, résidence avec espaces verts, calme et sans vis à vis. D'une superficie de 45 m 2  comprenant  : une entrée avec placard, un séjour donnant sur balcon, coin cuisine americaine équipée, une chambre avec placard, une salle de bains et un wc indépendant. Garage. Dpe : F. Loyer : 370€ + 53.72 € de charges ( eau comprise) Frais d'agence : 373.72€. Rèf 2260. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (370 €) 921220   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-921220.htm";"";"0549283522"
"CentreOuest";"1";"19/10/2013";"919716";"Niort";"79000";"";"415";":saut paragraphe:  Niort  T2 résidence Fief Joly, avenue de limoges, bel appartement T2 refait à  neuf, résidence avec espaces verts, calme et sans vis à vis. D'une superficie de 45 m 2  comprenant  : une entrée avec placard, un séjour donnant sur balcon, coin cuisine americaine équipée, une chambre avec placard, une salle de bains et un wc indépendant. Garage. Dpe : F. Loyer : 415.24€ + 53.72 € de charges ( eau comprise) Frais d'agence : 373.72€. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (415 €) 919716   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-919716.htm";"";"0549283522"
"CentreOuest";"1";"07/11/2013";"923212";"Niort";"79000";"";"310";":saut paragraphe:  Niort  T2 résidence Fief Joly, avenue de limoges, dans petit parc agréable, T2 de 33 m 2 , comprenant : une entrée, un séjour /salon avec balcon, une cuisine équipée, une chambre avec balcon, une salle de bains et un wc. Garage individuel. Dpe : F. Loyer  : 310 € + 57.64 € de charges (eau comprise) Frais d'agence  : 279 €. rèf 3385. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (310 €) 923212   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-923212.htm";"";"0549283522"
"CentreOuest";"1";"19/10/2013";"919715";"Niort";"79000";"";"320";":saut paragraphe:  Niort  T2 résidence Fontanes, à deux pas de la brèche, baisse de loyer, secteur calme, à deux pas de la Brèche, appt de type 2 comprenant  : une entrée, une cuisine équipée, un séjour donnant sur balcon, une chambre, une salle de bains, un wc. cave et parking. Dpe : e. Loyer : 320 € + 43.72 € de charges (eau comprise) Fais d'agence : 288 €. rèf 2321 Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (320 €) 919715   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-919715.htm";"";"0549283522"
"CentreOuest";"1";"26/10/2013";"921223";"Niort";"79000";"";"461";":saut paragraphe:  Niort  T2 secteur avenue de la Rochelle, résidence les terrasses de l'atlantique, appt de type II d'une superficie de 45 m 2 , comprenant : entrée, séjour, cuisine équipée, chambre, salle d'eau, wc, cave. Dpe : E. Loyer : 461.77 € + 67.72 € de charges (eau comprise). Frais d'agence : 415.59 €. rèf 2051. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (461 €) 921223   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-921223.htm";"";"0549283522"
"CentreOuest";"1";"26/10/2013";"921221";"Niort";"79000";"";"400";":saut paragraphe:  Niort  T3 duplex place du  pilori, centre ville, libre 20 novembre, 89 m 2 , entrée, séjour , cuisine  américaine, au 1er : 3 chambres, salle d'eau, wc, terrasse. Dpe : C. Loyer : 400€ + 50 €de charges. FAG : 336€. L'IMMOBILIERE A ECHIRE";"Annonce  location appartement Niort (79) (400 €) 921221   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-921221.htm";"";"0549257028"
"CentreOuest";"1";"26/10/2013";"921225";"Niort";"79000";"";"707";":saut paragraphe:  Niort  T3 hyper centre, quartier calme, beau T3 de 84 m 2  comprenant entrée avec placard, cuisine  équipée de placards, plaques électriques, four, arrière cuisine , séjour , 2 chambres dont une avec dressing et la deuxieme avec balcon, cave et garage. Dpe : D. Loyer : 707 € + 115 € de charges ( eau comprise). Frais d'agence : 593.88€. rèf 4004. Agence Immobilière de la Poste.";"Annonce  location appartement Niort (79) (707 €) 921225   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/niort-79-79191/2-3-pieces-921225.htm";"";"0549283522"
"CentreOuest";"1";"12/10/2013";"918343";"Blois";"41000";"";"600";":saut paragraphe:   Blois  proche hôpital, T3, 75 m 2 , état neuf, 2 places parking extérieur, cellier, 600 € charges comprises, énergie en cours -06.08.57.46.47";"Annonce  location appartement Blois (41) (600 €) 918343   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-918343.htm";"";""
"CentreOuest";"1";"19/10/2013";"919706";"Blois";"41000";"";"";":saut paragraphe:   Blois,  particulier loue résidence Galambert, studio 20 m 2 , refait neuf, sde, vue sur Loire, grand balcon, classe énergie en cours. -02.54.78.02.26";"Annonce  location appartement Blois (41) ( €) 919706   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/studio-919706.htm";"";""
"CentreOuest";"1";"03/10/2013";"916820";"Blois";"41000";"";"360";":saut paragraphe:  Blois  F1 bis, 35 m 2 , quartier Hôpital, TBE, salon, chambre, SDB aménagée, 360 € + 18 € charges, énergie en cours -06.09.32.37.70 -02.54.20.05.85 après 19h";"Annonce  location appartement Blois (41) (360 €) 916820   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/f1-f1-bis-916820.htm";"";""
"CentreOuest";"1";"10/10/2013";"917841";"Blois";"41000";"";"";":saut paragraphe:  Blois  quartier Préfecture, grand F2, 51 m 2 , rénové, parquet vitrifié, cuisine séparée, plaquards, cour, chauffage gaz individuel, énergie en cours, faibles charges-07.87.15.26.38";"Annonce  location appartement Blois (41) ( €) 917841   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-917841.htm";"";""
"CentreOuest";"1";"10/10/2013";"917838";"Blois";"41000";"";"300";":saut paragraphe:  Blois-Vienne  particulier loue studio 25 m 2 , près commerces, entrée, placard, kitchenette équipée, chauffage électrique indépendant, libre, 300 € CC	, classe énergie E.02.54.74.55.76";"Annonce  location appartement Blois (41) (300 €) 917838   ";"";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/studio-917838.htm";"";""
"CentreOuest";"1";"05/11/2013";"899812";"Blois";"41000";"";"481";":saut paragraphe: Appartement de Type 2 de 45 m² offrant : pièce à vivre avec cuisine usa équipée, 1 chambre avec salle de bains et wc. Balcon et place de parking privative. Classe énergie:C.";"Annonce  location appartement Blois (41) (481 €) 899812   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/studio-899812.htm";"";"0254743939"
"CentreOuest";"1";"06/11/2013";"877865";"Blois";"41000";"";"540";":saut paragraphe: Appartement de type 3, situé au 2ème étage, comprenant : entrée avec placard, séjour, deux chambres, wc, salle de bains, cuisine aménagée. Classe énergie : en attente";"Annonce  location appartement Blois (41) (540 €) 877865   ";"PROFESSIONNEL";"";"";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-877865.htm";"";"0254743939"
"CentreOuest";"1";"05/11/2013";"826705";"Blois";"41000";"";"591";":saut paragraphe: Appartement de type III en rez-de-chaussée comprenant : entrée couloir, séjour avec balcon, cuisine, deux chambres, salle de bains, garage, buanderie, cave, jardin clos. Loyer : 591 € Dépôt de garantie : 591 € Honoraires d'agence : 591 € Classe énergie : D";"Annonce  location appartement Blois (41) (591 €) 826705   ";"PROFESSIONNEL";"";"http://p.ofistatic.com/nr-immo";"http://www.centreouest-immo.com/immobilier/location/appartement/blois-41-41018/2-3-pieces-826705.htm";"";"0247298282"
